399905 中证 500 日线 前复权
      日期	    开盘	    最高	    最低	    收盘	    成交量	    成交额
2014/11/14,4901.14,4920.09,4862.39,4909.61,65753809,65868660736.00
2014/11/17,4925.47,4982.52,4894.65,4958.47,68439222,70056722432.00
2014/11/18,4951.58,4973.86,4947.02,4967.65,63490500,62652362752.00
2014/11/19,4967.64,5002.44,4959.50,4985.10,68164715,68842438656.00
2014/11/20,4972.74,4990.94,4961.60,4974.63,59676755,60572569600.00
2014/11/21,4975.54,5029.78,4975.44,5029.77,72866762,74666844160.00
2014/11/24,5088.23,5130.03,5065.19,5112.12,118515606,118607306752.00
2014/11/25,5118.69,5189.43,5106.52,5189.00,107770016,113198465024.00
2014/11/26,5198.13,5215.64,5168.17,5214.21,109880097,117427494912.00
2014/11/27,5229.40,5251.70,5202.76,5251.39,120587367,125432954880.00
2014/11/28,5249.67,5261.16,5193.35,5245.27,125361752,130492841984.00
2014/12/01,5246.43,5247.01,5181.10,5208.14,115923389,120869298176.00
2014/12/02,5201.37,5278.65,5196.09,5277.66,109407004,117627764736.00
2014/12/03,5284.57,5339.25,5245.36,5339.00,152946990,164129652736.00
2014/12/04,5345.01,5452.33,5343.13,5451.96,152121975,168985378816.00
2014/12/05,5462.76,5464.23,5185.36,5333.89,172436982,192822394880.00
2014/12/08,5310.57,5435.79,5266.02,5412.67,152402002,173052968960.00
2014/12/09,5392.95,5465.09,5181.52,5195.41,197608666,218570637312.00
2014/12/10,5184.02,5374.23,5151.00,5374.10,131311673,143553429504.00
2014/12/11,5366.21,5454.92,5341.86,5454.44,139869628,152239243264.00
2014/12/12,5457.23,5498.95,5437.65,5493.20,116562829,128461471744.00
2014/12/15,5485.13,5588.85,5466.79,5583.60,129681032,148824932352.00
2014/12/16,5590.27,5609.68,5548.96,5606.69,125116823,144130949120.00
2014/12/17,5597.88,5597.88,5488.80,5557.29,133134511,150577856512.00
2014/12/18,5551.04,5598.98,5543.40,5558.04,107138998,123272364032.00
2014/12/19,5554.67,5558.18,5423.75,5524.12,133387146,148955807744.00
2014/12/22,5523.66,5523.96,5279.96,5305.21,151327540,161634566144.00
2014/12/23,5273.99,5316.72,5187.63,5193.72,95282588,104442396672.00
2014/12/24,5212.07,5263.20,5197.72,5262.37,86145747,95316705280.00
2014/12/25,5279.30,5365.07,5272.32,5364.56,89766624,100094607360.00
2014/12/26,5370.33,5423.35,5359.53,5422.75,105786714,119120592896.00
2014/12/29,5436.49,5436.49,5330.33,5367.64,120696241,136056913920.00
2014/12/30,5357.39,5366.16,5261.62,5275.08,98910328,114207662080.00
2014/12/31,5274.65,5322.71,5241.36,5322.71,93682899,104486027264.00
2015/01/05,5338.75,5427.23,5314.34,5417.02,128787603,139343036416.00
2015/01/06,5389.90,5482.12,5354.34,5479.86,123754496,140328091648.00
2015/01/07,5471.40,5492.83,5436.92,5488.24,96050494,111787081728.00
2015/01/08,5482.39,5497.74,5418.01,5444.04,95634617,108520980480.00
2015/01/09,5424.50,5497.69,5409.06,5409.06,90640808,105390252032.00
2015/01/12,5386.58,5386.58,5303.73,5332.22,78026430,89363513344.00
2015/01/13,5333.97,5407.63,5333.97,5405.09,68693766,84711071744.00
2015/01/14,5404.37,5417.80,5350.17,5379.74,67086497,83215917056.00
2015/01/15,5380.45,5449.25,5380.34,5449.04,67885513,81580605440.00
2015/01/16,5459.19,5520.79,5454.24,5520.12,84506844,104671600640.00
2015/01/19,5359.47,5475.66,5222.04,5281.90,105336272,121918332928.00
2015/01/20,5303.18,5472.74,5303.18,5472.51,91937953,113837154304.00
2015/01/21,5490.84,5611.98,5490.53,5611.69,110167428,137794977792.00
2015/01/22,5617.61,5690.43,5610.09,5690.16,105412621,134778388480.00
2015/01/23,5697.84,5699.73,5611.07,5633.29,99440337,124087902208.00
2015/01/26,5644.03,5759.37,5636.20,5758.98,101298794,126015651840.00
2015/01/27,5767.74,5783.99,5670.43,5773.82,114317987,139606294528.00
2015/01/28,5756.68,5798.57,5722.49,5739.92,102386415,123833491456.00
2015/01/29,5692.39,5739.49,5670.50,5701.21,84538580,102904619008.00
2015/01/30,5708.28,5735.93,5631.56,5632.73,80593273,100020600832.00
2015/02/02,5568.44,5652.67,5539.52,5609.39,71871863,87828914176.00
2015/02/03,5627.40,5708.28,5627.40,5707.48,75432559,98565931008.00
2015/02/04,5720.98,5734.33,5680.83,5683.52,80926716,104846860288.00
2015/02/05,5741.19,5745.14,5654.22,5654.22,88324355,114976817152.00
2015/02/06,5640.02,5657.66,5510.76,5534.79,76277610,95597150208.00
2015/02/09,5526.14,5551.90,5492.55,5504.97,55873438,71258537984.00
2015/02/10,5502.73,5581.34,5500.54,5580.70,54973769,72864169984.00
2015/02/11,5587.64,5642.30,5587.44,5641.79,58059566,78478442496.00
2015/02/12,5647.55,5689.74,5640.86,5681.34,62691774,86260850688.00
2015/02/13,5709.16,5789.38,5709.16,5769.27,82306367,110777384960.00
2015/02/16,5786.15,5870.08,5786.04,5869.71,82305575,113009197056.00
2015/02/17,5888.87,5914.29,5877.95,5911.10,80938872,107302051840.00
2015/02/25,5926.23,5952.71,5887.37,5906.54,83550615,109965828096.00
2015/02/26,5903.26,5970.06,5897.71,5969.56,90920744,113711185920.00
2015/02/27,5974.36,6025.12,5970.68,6018.46,96560682,125337247744.00
2015/03/02,6064.82,6139.79,6039.25,6139.79,127235331,168615018496.00
2015/03/03,6124.28,6199.50,6099.13,6118.66,146953263,191869222912.00
2015/03/04,6114.69,6211.09,6114.21,6210.42,119226334,159432392704.00
2015/03/05,6212.66,6217.79,6161.38,6208.99,120959089,160069238784.00
2015/03/06,6214.33,6234.11,6129.62,6133.03,109313725,143376384000.00
2015/03/09,6113.58,6212.57,6080.54,6212.24,98702215,127801032704.00
2015/03/10,6214.52,6299.28,6205.92,6276.48,102915059,135647657984.00
2015/03/11,6275.17,6281.19,6236.79,6262.89,99462453,131495190528.00
2015/03/12,6273.69,6288.52,6220.63,6260.14,101821474,135322673152.00
2015/03/13,6271.82,6329.70,6271.82,6329.58,95229828,127280144384.00
2015/03/16,6369.20,6517.03,6369.20,6516.77,137058320,189423845376.00
2015/03/17,6547.39,6635.10,6525.83,6618.05,172583338,235496439808.00
2015/03/18,6624.39,6728.51,6612.46,6728.07,164616348,221265199104.00
2015/03/19,6733.12,6783.14,6687.44,6782.46,166872988,226098987008.00
2015/03/20,6789.06,6862.38,6786.33,6850.90,152162319,218477068288.00
2015/03/23,6891.92,7017.48,6891.92,7017.15,171778131,249560694784.00
2015/03/24,7042.93,7055.10,6801.54,7046.12,197066881,287241240576.00
2015/03/25,7051.82,7170.83,7001.51,7124.87,169575448,255698436096.00
2015/03/26,7104.04,7171.62,6995.65,7074.44,163926380,246538403840.00
2015/03/27,7076.49,7167.37,7060.43,7155.94,126460982,189864132608.00
2015/03/30,7180.06,7259.54,7180.06,7245.50,163219546,238312210432.00
2015/03/31,7280.15,7328.85,7214.48,7253.10,169906003,253293314048.00
2015/04/01,7258.83,7430.94,7258.74,7425.73,154918806,237481246720.00
2015/04/02,7463.91,7561.20,7447.12,7560.65,167650949,260629004288.00
2015/04/03,7532.15,7682.72,7494.36,7679.01,170123561,264305082368.00
2015/04/07,7728.91,7863.60,7728.80,7863.28,180904835,286054842368.00
2015/04/08,7908.77,7920.98,7674.07,7808.00,189495727,307712098304.00
2015/04/09,7818.20,7818.20,7483.28,7746.15,182754749,291842949120.00
2015/04/10,7727.01,7971.62,7683.80,7952.19,161502966,259672637440.00
2015/04/13,7994.25,8143.38,7977.00,8122.89,178484987,297003778048.00
2015/04/14,8129.73,8192.24,8039.95,8119.96,183190497,298146037760.00
2015/04/15,8093.13,8093.13,7786.93,7802.75,167211024,266483499008.00
2015/04/16,7705.46,7976.12,7607.40,7912.09,143246059,230085197824.00
2015/04/17,7979.35,8032.08,7925.74,7980.76,191109824,299255005184.00
2015/04/20,7967.03,8051.47,7801.03,7839.90,214596065,330349019136.00
2015/04/21,7852.52,8113.02,7846.61,8112.69,169810409,272448487424.00
2015/04/22,8180.12,8333.82,8179.30,8323.43,199156922,318652481536.00
2015/04/23,8371.85,8447.92,8275.13,8410.70,197994963,322874343424.00
2015/04/24,8321.33,8453.34,8256.20,8419.09,183527676,304027500544.00
2015/04/27,8503.57,8576.48,8413.23,8513.02,185685531,307313967104.00
2015/04/28,8533.67,8543.33,8187.15,8266.48,184257625,303637299200.00
2015/04/29,8248.32,8449.70,8204.73,8428.25,145074727,248413782016.00
2015/04/30,8460.39,8551.46,8458.60,8469.67,146653891,252898934784.00
2015/05/04,8493.96,8532.65,8381.37,8510.48,136204601,235268997120.00
2015/05/05,8501.12,8501.12,8160.66,8199.34,144224275,237914882048.00
2015/05/06,8220.60,8359.30,8012.48,8083.00,129313935,219298267136.00
2015/05/07,8043.01,8076.23,7886.36,7903.48,112570941,179222921216.00
2015/05/08,7989.34,8201.80,7983.83,8201.29,118887574,203153653760.00
2015/05/11,8292.63,8558.80,8242.10,8558.22,148572310,268455215104.00
2015/05/12,8595.08,8746.21,8564.66,8745.68,165849063,301031751680.00
2015/05/13,8719.58,8909.58,8643.43,8824.93,174986441,317305028608.00
2015/05/14,8829.83,8878.47,8725.30,8813.39,149017853,272167501824.00
2015/05/15,8790.01,8828.12,8626.23,8742.88,143713577,256824541184.00
2015/05/18,8725.41,8929.94,8698.90,8903.59,140445390,255350816768.00
2015/05/19,8927.39,9125.51,8904.19,9124.83,151754592,270857994240.00
2015/05/20,9176.03,9429.22,9173.40,9277.33,190955967,341437218816.00
2015/05/21,9320.84,9620.09,9320.23,9619.22,187177992,339920125952.00
2015/05/22,9756.53,9821.81,9547.42,9778.17,222507872,408871993344.00
2015/05/25,9717.51,10040.71,9659.32,10040.09,228463954,415725092864.00
2015/05/26,10117.73,10373.84,10046.24,10373.58,238514276,454167429120.00
2015/05/27,10421.30,10539.75,10192.18,10497.34,232612180,448444530688.00
2015/05/28,10501.36,10637.91,9860.55,9868.42,258094075,484525604864.00
2015/05/29,9846.39,10140.10,9433.09,9966.84,198772638,365693599744.00
2015/06/01,10067.53,10488.89,10067.53,10488.31,186016136,352130007040.00
2015/06/02,10592.75,10887.88,10541.28,10886.40,213234225,413213458432.00
2015/06/03,10973.96,11055.21,10674.07,10979.99,209059570,422516260864.00
2015/06/04,10986.42,11023.34,10269.04,10965.41,211460189,416105857024.00
2015/06/05,11117.36,11236.15,10887.17,11144.52,248874600,484267032576.00
2015/06/08,11157.18,11157.18,10860.39,11030.92,235630581,457818570752.00
2015/06/09,11009.88,11089.20,10861.58,11013.74,185184469,365243105280.00
2015/06/10,10947.49,11319.90,10830.33,11208.06,184590364,375121149952.00
2015/06/11,11220.07,11367.63,11155.95,11366.29,190367981,381798547456.00
2015/06/12,11424.33,11616.38,11400.65,11545.89,210655587,425433235456.00
2015/06/15,11589.95,11616.35,11304.04,11332.89,205877379,425890906112.00
2015/06/16,11205.75,11205.75,10768.62,10879.84,179503841,362990370816.00
2015/06/17,10865.39,11133.11,10497.69,11100.55,160039587,321536131072.00
2015/06/18,11093.30,11178.32,10714.33,10731.38,154351939,307393298432.00
2015/06/19,10475.92,10601.04,9968.99,9987.41,137848611,260339531776.00
2015/06/23,9951.78,10074.83,9333.91,10046.88,141045839,255196430336.00
2015/06/24,10136.25,10271.23,9950.62,10267.63,158209439,300642762752.00
2015/06/25,10298.56,10343.05,9771.89,9906.10,164073383,314829275136.00
2015/06/26,9571.55,9603.13,9059.36,9078.07,145076586,247206313984.00
2015/06/29,9267.03,9281.17,8339.33,8484.64,181652778,291293822976.00
2015/06/30,8302.18,8912.40,7882.33,8906.02,195568535,306723454976.00
2015/07/01,8808.51,9103.09,8385.43,8411.91,171297426,287642386432.00
2015/07/02,8369.49,8433.52,7787.10,7835.10,156973835,236427493376.00
2015/07/03,7530.27,7930.15,7249.31,7355.49,156105993,211908116480.00
2015/07/06,7842.43,7842.43,6883.61,7236.00,230754385,295173226496.00
2015/07/07,6977.55,7030.98,6763.12,6763.53,114115961,130756878336.00
2015/07/08,6444.67,6702.28,6444.25,6602.37,275340759,306332696576.00
2015/07/09,6525.12,6896.49,6525.12,6896.35,95815747,113774460928.00
2015/07/10,7101.82,7245.33,7081.35,7244.78,72141194,92427698176.00
2015/07/13,7563.38,7695.67,7502.55,7695.63,124577679,174731608064.00
2015/07/14,7854.00,8076.19,7772.39,7859.06,167383703,249877921792.00
2015/07/15,7836.08,7837.84,7391.96,7405.29,164267658,231734132736.00
2015/07/16,7342.83,7729.70,7078.71,7578.76,142013079,200520466432.00
2015/07/17,7629.78,8050.73,7620.16,7994.70,139377370,208394141696.00
2015/07/20,8025.10,8250.40,7931.65,8116.50,162131840,252542566400.00
2015/07/21,8011.90,8291.93,7937.63,8220.46,143097593,222962319360.00
2015/07/22,8207.17,8354.38,8075.60,8320.24,161165847,250461700096.00
2015/07/23,8330.47,8585.80,8288.84,8551.99,177494966,273744543744.00
2015/07/24,8580.65,8706.25,8348.42,8425.07,196947875,319783665664.00
2015/07/27,8240.68,8493.35,7791.60,7794.18,171740043,277807595520.00
2015/07/28,7514.15,7893.94,7261.61,7649.82,180294330,265548857344.00
2015/07/29,7765.95,8024.58,7472.63,8022.80,132745245,207022686208.00
2015/07/30,7979.57,8174.70,7766.46,7800.58,141928700,228327424000.00
2015/07/31,7692.48,7876.65,7634.54,7727.06,107834136,169763028992.00
2015/08/03,7605.90,7658.17,7370.04,7540.21,112364589,165121589248.00
2015/08/04,7548.03,7942.27,7532.83,7942.10,117180320,175497232384.00
2015/08/05,7933.32,8047.70,7773.92,7839.34,119999767,186153222144.00
2015/08/06,7660.58,7891.56,7633.29,7792.03,90058280,137351462912.00
2015/08/07,7874.42,8015.37,7855.68,8013.32,109469663,170596073472.00
2015/08/10,8106.12,8437.92,8079.88,8394.09,145317370,230799523840.00
2015/08/11,8402.32,8551.53,8356.52,8435.33,162434825,263074578432.00
2015/08/12,8342.61,8490.27,8320.05,8336.34,132680646,217931595776.00
2015/08/13,8287.77,8535.37,8237.89,8534.43,133650284,216706924544.00
2015/08/14,8599.77,8717.07,8548.34,8625.24,160713073,262365904896.00
2015/08/17,8613.29,8820.98,8582.83,8820.46,162013281,264346697728.00
2015/08/18,8842.16,8858.33,8140.91,8161.27,184395700,295325466624.00
2015/08/19,7865.63,8404.94,7667.32,8340.98,162622250,247735549952.00
2015/08/20,8255.93,8376.67,8049.51,8049.51,138314467,215501668352.00
2015/08/21,7884.31,8006.29,7583.70,7612.90,134561093,193790001152.00
2015/08/24,7255.29,7292.77,7003.65,7006.19,92192223,123506311168.00
2015/08/25,6496.11,6666.81,6467.81,6481.41,104162291,127802810368.00
2015/08/26,6470.00,6687.53,6165.11,6238.53,149197209,178116575232.00
2015/08/27,6344.96,6457.86,6099.17,6456.06,124932338,148108247040.00
2015/08/28,6554.75,6844.45,6512.70,6842.89,142758516,178364907520.00
2015/08/31,6791.42,6791.42,6578.35,6581.31,116258551,148296843264.00
2015/09/01,6507.88,6507.88,6161.03,6169.21,98667929,112818462720.00
2015/09/02,5878.21,6314.29,5866.66,6122.55,115032723,130640199680.00
2015/09/07,6187.69,6379.20,6094.49,6143.56,102447070,123125440512.00
2015/09/08,6096.01,6387.36,6014.57,6374.86,85509837,99580928000.00
2015/09/09,6408.67,6609.94,6380.25,6551.01,150097826,185118474240.00
2015/09/10,6434.53,6565.16,6407.12,6440.31,106415179,129231790080.00
2015/09/11,6423.52,6523.19,6385.31,6493.32,92572028,113349230592.00
2015/09/14,6535.26,6554.38,6018.44,6049.79,119113665,138102013952.00
2015/09/15,5886.27,5996.22,5689.97,5708.03,93427426,97459798016.00
2015/09/16,5722.53,6107.37,5704.12,6084.84,104952922,113350098944.00
2015/09/17,6057.87,6242.25,5965.41,5965.41,127835729,145294770176.00
2015/09/18,6007.46,6073.55,5934.10,6036.88,83652110,94611595264.00
2015/09/21,5966.29,6251.62,5943.59,6250.44,105433930,123113398272.00
2015/09/22,6264.06,6362.05,6215.57,6295.93,118689625,142488551424.00
2015/09/23,6192.33,6302.64,6162.97,6224.60,101247325,121883140096.00
2015/09/24,6250.09,6324.31,6227.39,6315.11,93290191,111994626048.00
2015/09/25,6294.20,6336.43,6064.72,6108.38,98942032,115277168640.00
2015/09/28,6118.23,6221.01,6020.46,6219.69,67737158,81183129600.00
2015/09/29,6114.48,6183.83,6065.85,6103.61,68579494,81630150656.00
2015/09/30,6139.14,6165.75,6066.83,6123.73,56497671,69580038144.00
2015/10/08,6322.54,6409.74,6281.53,6372.49,94907319,117653250048.00
2015/10/09,6369.75,6495.29,6353.04,6470.05,99711665,122666450944.00
2015/10/12,6505.91,6788.40,6501.76,6718.72,153619877,194872541184.00
2015/10/13,6672.66,6816.78,6650.62,6802.08,132977522,167008501760.00
2015/10/14,6772.46,6842.87,6709.35,6724.50,125882450,162532622336.00
2015/10/15,6694.07,6929.48,6694.07,6929.24,131795067,176735010816.00
2015/10/16,6979.68,7052.14,6883.20,7047.56,164509969,214655811584.00
2015/10/19,7072.36,7113.66,6951.80,7047.37,156007932,213219885056.00
2015/10/20,7033.21,7163.26,6996.56,7162.08,138062791,191314755584.00
2015/10/21,7159.13,7186.54,6689.27,6712.74,178169181,238182072320.00
2015/10/22,6708.21,6970.68,6700.62,6964.30,135470900,184022581248.00
2015/10/23,7015.62,7169.37,6988.55,7138.23,158898962,231325499392.00
2015/10/26,7223.15,7233.36,7088.57,7186.75,163304715,236116328448.00
2015/10/27,7123.08,7266.78,6900.44,7231.44,147441282,210782339072.00
2015/10/28,7179.99,7270.79,7019.61,7048.90,132724220,194118696960.00
2015/10/29,7097.19,7185.21,7011.86,7108.98,110741269,162166865920.00
2015/10/30,7088.81,7185.52,6984.50,7084.97,110069552,164366270464.00
2015/11/02,6936.37,7137.05,6914.15,6936.43,107204323,157872553984.00
2015/11/03,6956.89,6998.05,6860.44,6920.10,89105339,131475726336.00
2015/11/04,6953.87,7268.40,6953.87,7267.99,139208397,203475222528.00
2015/11/05,7277.10,7364.51,7225.65,7276.45,185191773,268748046336.00
2015/11/06,7284.87,7456.24,7284.71,7446.85,152693272,225629356032.00
2015/11/09,7415.76,7593.17,7350.86,7543.80,177520097,269313949696.00
2015/11/10,7517.41,7633.01,7486.85,7575.01,165737542,251903197184.00
2015/11/11,7589.66,7686.30,7556.37,7684.67,152086170,227282272256.00
2015/11/12,7712.64,7739.65,7579.67,7682.45,162280293,254056873984.00
2015/11/13,7601.15,7665.14,7478.41,7567.11,147559261,231879000064.00
2015/11/16,7438.40,7719.70,7431.74,7718.86,116919959,187602747392.00
2015/11/17,7787.08,7820.02,7635.92,7650.38,162750882,258976595968.00
2015/11/18,7655.33,7699.61,7504.99,7526.94,125690006,191824412672.00
2015/11/19,7553.00,7719.52,7538.28,7718.62,110520025,175807201280.00
2015/11/20,7741.68,7844.06,7720.16,7806.27,146076178,234536697856.00
2015/11/23,7816.85,7876.48,7710.05,7744.18,142383454,227603824640.00
2015/11/24,7739.09,7799.01,7635.78,7798.50,110258558,168541290496.00
2015/11/25,7803.29,7925.54,7795.16,7922.38,124435501,206535884800.00
2015/11/26,7962.17,7974.73,7859.63,7874.08,140404615,229452316672.00
2015/11/27,7839.31,7852.00,7317.65,7376.12,152970489,234340597760.00
2015/11/30,7388.28,7467.47,7035.55,7408.40,129234023,196799528960.00
2015/12/01,7403.94,7519.94,7358.37,7443.94,113008679,173439123456.00
2015/12/02,7423.50,7444.22,7201.66,7405.86,102647475,149757640704.00
2015/12/03,7413.22,7571.45,7412.65,7570.51,95329412,142963965952.00
2015/12/04,7533.61,7600.34,7464.28,7511.67,101362535,154876248064.00
2015/12/07,7526.22,7602.77,7476.19,7602.23,92881296,146830360576.00
2015/12/08,7555.46,7555.46,7398.56,7404.14,94938823,147230048256.00
2015/12/09,7369.11,7431.04,7322.87,7374.27,83299991,132301275136.00
2015/12/10,7374.36,7437.71,7332.98,7350.21,78990424,129506623488.00
2015/12/11,7320.16,7347.36,7253.84,7290.70,72132287,111880429568.00
2015/12/14,7224.81,7441.76,7210.41,7441.03,79957288,119228858368.00
2015/12/15,7448.71,7534.22,7447.11,7498.18,86021490,134207823872.00
2015/12/16,7522.73,7574.65,7503.09,7529.40,85351169,138082615296.00
2015/12/17,7570.67,7716.48,7570.67,7716.25,130054765,199820574720.00
2015/12/28,7792.12,7792.12,7792.12,7792.12,0,0.00
